EI_micro_native_v7,EI_macro_training_interface_pool_NG,deltaEI_training_interface_pool_NG,EI_macro_strict_raw_projected_CCI_reextract_N_recompute_G,deltaEI_strict_raw_projected_CCI_reextract_N_recompute_G,EI_macro_strict_rownorm_projected_CCI_reextract_N_recompute_G,deltaEI_strict_rownorm_projected_CCI_reextract_N_recompute_G,pooled_v7_metadata,strict_raw_metadata,strict_rownorm_metadata,run,source,graph_mode,local_graph_mode,macro_feature_mode,seed,training_best_epoch,training_EI_macro,training_deltaEI,assignment_t,assignment_tp
0.8584988116735808,0.21804639861508424,-0.6404524130584965,3.055540128817449,2.197041317143868,3.055387971411208,2.196889159737627,"{""cost"": {""mode"": ""raw_grn_kl_plus_bounded_n_correction"", ""beta_n"": 0.05, ""beta_g"": 0.05, ""n_correction_weight"": 0.25, ""n_cost"": {""shape"": [64, 64], ""values"": 4096, ""finite_values"": 4096, ""nonfinite_count"": 0, ""min"": 0.0, ""max"": 27.631021088697494, ""mean"": 19.31160354087379}, ""g_cost"": {""shape"": [64, 64], ""values"": 4096, ""finite_values"": 4096, ""nonfinite_count"": 0, ""min"": 0.02972506954472065, ""max"": 26.293074571902004, ""mean"": 5.845515556806598}, ""n_normalization"": {""raw_summary"": {""shape"": [64, 64], ""values"": 4096, ""finite_values"": 4096, ""nonfinite_count"": 0, ""min"": 0.0, ""max"": 27.631021088697494, ""mean"": 19.31160354087379}, ""lower_percentile"": 5.0, ""upper_percentile"": 95.0, ""q_low"": 0.25085999037256823, ""q_high"": 27.622377600477623, ""fallback_min"": null, ""fallback_max"": null, ""normalization_mode"": ""quantile_5_95"", ""nonfinite_count"": 0, ""normalized_summary"": {""shape"": [64, 64], ""values"": 4096, ""finite_values"": 4096, ""nonfinite_count"": 0, ""min"": 0.0, ""max"": 1.0, ""mean"": 0.6967445145043766}}, ""combined_cost"": {""shape"": [64, 64], ""values"": 4096, ""finite_values"": 4096, ""nonfinite_count"": 0, ""min"": 0.2735921818756065, ""max"": 26.510319186902738, ""mean"": 6.019701685432693}, ""grn_cost_scale"": ""raw_kl_nats"", ""n_correction_scale"": ""robust_5_95_times_0.25"", ""final_cost_clipped_to_unit_interval"": false, ""removes_unit_interval_gibbs_ei_bound"": true, ""parameter_selection_split"": ""adjacent_time_pairs_development_only"", ""heldout_split_observed"": false}, ""sinkhorn"": {""mode"": ""balanced_entropic_ot_uniform_marginals"", ""converged"": true, ""iterations"": 21, ""scaling_iterations"": 21, ""max_iterations"": 2000, ""tolerance"": 1e-09, ""check_every"": 10, ""source_marginal_policy"": ""uniform"", ""target_marginal_policy"": ""uniform"", ""source_marginal_value"": 0.015625, ""target_marginal_value"": 0.015625, ""max_absolute_marginal_residual"": 1.3232470674751085e-14, ""source_marginal_residual"": 1.3232470674751085e-14, ""target_marginal_residual"": 1.0901002323038256e-14, ""prebalanced_target_entropy_bits"": 4.8510709315858875, ""balanced_target_entropy_bits"": 6.0, ""maximum_target_entropy_bits"": 6.0, ""mean_absolute_target_marginal_shift"": 0.01653495092123178, ""dual_fallback"": {""used"": false}, ""uses_ei_for_fitting"": false, ""uses_layer_identity"": false, ""uses_labels"": false, ""uses_third_timepoint"": false, ""study_solver_fallback"": false}, ""prebalanced_ei"": 0.061413861952641646}","{""EI_macro"": 3.055540128817449, ""macro_cci_normalization"": ""raw_S_transpose_A_S"", ""macro_cci_shape_t"": [64, 64], ""macro_cci_shape_tp"": [64, 64], ""macro_cci_nnz_t"": 4096, ""macro_cci_nnz_tp"": 4096, ""N_meta"": {""core_shape"": [5, 5], ""components"": 5, ""max_iter"": 300, ""linear_algebra_backend"": ""sparse_exact_multiplicative_updates""}, ""V7_meta"": {""cost"": {""mode"": ""raw_grn_kl_plus_bounded_n_correction"", ""beta_n"": 0.05, ""beta_g"": 0.05, ""n_correction_weight"": 0.25, ""n_cost"": {""shape"": [64, 64], ""values"": 4096, ""finite_values"": 4096, ""nonfinite_count"": 0, ""min"": 5.739215958922017e-06, ""max"": 27.63102111590091, ""mean"": 3.133734850828861}, ""g_cost"": {""shape"": [64, 64], ""values"": 4096, ""finite_values"": 4096, ""nonfinite_count"": 0, ""min"": 0.04517791758693127, ""max"": 27.601476776161107, ""mean"": 22.069410618026303}, ""n_normalization"": {""raw_summary"": {""shape"": [64, 64], ""values"": 4096, ""finite_values"": 4096, ""nonfinite_count"": 0, ""min"": 5.739215958922017e-06, ""max"": 27.63102111590091, ""mean"": 3.133734850828861}, ""lower_percentile"": 5.0, ""upper_percentile"": 95.0, ""q_low"": 4.585898225861751e-05, ""q_high"": 21.51929803395077, ""fallback_min"": null, ""fallback_max"": null, ""normalization_mode"": ""quantile_5_95"", ""nonfinite_count"": 0, ""normalized_summary"": {""shape"": [64, 64], ""values"": 4096, ""finite_values"": 4096, ""nonfinite_count"": 0, ""min"": 0.0, ""max"": 1.0, ""mean"": 0.14028492814482985}}, ""combined_cost"": {""shape"": [64, 64], ""values"": 4096, ""finite_values"": 4096, ""nonfinite_count"": 0, ""min"": 0.04518424025090865, ""max"": 27.849236342613942, ""mean"": 22.104481850062513}, ""grn_cost_scale"": ""raw_kl_nats"", ""n_correction_scale"": ""robust_5_95_times_0.25"", ""final_cost_clipped_to_unit_interval"": false, ""removes_unit_interval_gibbs_ei_bound"": true, ""parameter_selection_split"": ""adjacent_time_pairs_development_only"", ""heldout_split_observed"": false}, ""sinkhorn"": {""mode"": ""balanced_entropic_ot_uniform_marginals"", ""converged"": true, ""iterations"": 1991, ""scaling_iterations"": 1991, ""max_iterations"": 2000, ""tolerance"": 1e-09, ""check_every"": 10, ""source_marginal_policy"": ""uniform"", ""target_marginal_policy"": ""uniform"", ""source_marginal_value"": 0.015625, ""target_marginal_value"": 0.015625, ""max_absolute_marginal_residual"": 9.69819467788735e-10, ""source_marginal_residual"": 9.69819467788735e-10, ""target_marginal_residual"": 9.667636448329464e-10, ""prebalanced_target_entropy_bits"": 5.6428077372583125, ""balanced_target_entropy_bits"": 6.0, ""maximum_target_entropy_bits"": 6.0, ""mean_absolute_target_marginal_shift"": 0.008173001659280841, ""dual_fallback"": {""used"": false}, ""uses_ei_for_fitting"": false, ""uses_layer_identity"": false, ""uses_labels"": false, ""uses_third_timepoint"": false, ""study_solver_fallback"": false}, ""prebalanced_ei"": 2.338584110668184}}","{""EI_macro"": 3.055387971411208, ""macro_cci_normalization"": ""row_normalized_after_projection"", ""macro_cci_shape_t"": [64, 64], ""macro_cci_shape_tp"": [64, 64], ""macro_cci_nnz_t"": 4096, ""macro_cci_nnz_tp"": 4096, ""N_meta"": {""core_shape"": [5, 5], ""components"": 5, ""max_iter"": 300, ""linear_algebra_backend"": ""sparse_exact_multiplicative_updates""}, ""V7_meta"": {""cost"": {""mode"": ""raw_grn_kl_plus_bounded_n_correction"", ""beta_n"": 0.05, ""beta_g"": 0.05, ""n_correction_weight"": 0.25, ""n_cost"": {""shape"": [64, 64], ""values"": 4096, ""finite_values"": 4096, ""nonfinite_count"": 0, ""min"": 0.0, ""max"": 27.631021115900914, ""mean"": 23.95737158553386}, ""g_cost"": {""shape"": [64, 64], ""values"": 4096, ""finite_values"": 4096, ""nonfinite_count"": 0, ""min"": 0.04517791758693127, ""max"": 27.601476776161107, ""mean"": 22.069410618026303}, ""n_normalization"": {""raw_summary"": {""shape"": [64, 64], ""values"": 4096, ""finite_values"": 4096, ""nonfinite_count"": 0, ""min"": 0.0, ""max"": 27.631021115900914, ""mean"": 23.95737158553386}, ""lower_percentile"": 5.0, ""upper_percentile"": 95.0, ""q_low"": 7.241350515859533e-05, ""q_high"": 27.631021115900907, ""fallback_min"": null, ""fallback_max"": null, ""normalization_mode"": ""quantile_5_95"", ""nonfinite_count"": 0, ""normalized_summary"": {""shape"": [64, 64], ""values"": 4096, ""finite_values"": 4096, ""nonfinite_count"": 0, ""min"": 0.0, ""max"": 1.0, ""mean"": 0.8670459635622104}}, ""combined_cost"": {""shape"": [64, 64], ""values"": 4096, ""finite_values"": 4096, ""nonfinite_count"": 0, ""min"": 0.2938203012500003, ""max"": 27.8505839495178, ""mean"": 22.28617210891686}, ""grn_cost_scale"": ""raw_kl_nats"", ""n_correction_scale"": ""robust_5_95_times_0.25"", ""final_cost_clipped_to_unit_interval"": false, ""removes_unit_interval_gibbs_ei_bound"": true, ""parameter_selection_split"": ""adjacent_time_pairs_development_only"", ""heldout_split_observed"": false}, ""sinkhorn"": {""mode"": ""balanced_entropic_ot_uniform_marginals"", ""converged"": true, ""iterations"": 1971, ""scaling_iterations"": 1971, ""max_iterations"": 2000, ""tolerance"": 1e-09, ""check_every"": 10, ""source_marginal_policy"": ""uniform"", ""target_marginal_policy"": ""uniform"", ""source_marginal_value"": 0.015625, ""target_marginal_value"": 0.015625, ""max_absolute_marginal_residual"": 9.495654956781507e-10, ""source_marginal_residual"": 9.495654956781507e-10, ""target_marginal_residual"": 9.465389583240835e-10, ""prebalanced_target_entropy_bits"": 5.636033714832685, ""balanced_target_entropy_bits"": 6.0, ""maximum_target_entropy_bits"": 6.0, ""mean_absolute_target_marginal_shift"": 0.008197471073060477, ""dual_fallback"": {""used"": false}, ""uses_ei_for_fitting"": false, ""uses_layer_identity"": false, ""uses_labels"": false, ""uses_third_timepoint"": false, ""study_solver_fallback"": false}, ""prebalanced_ei"": 2.3469964503475946}}",native_v7__cci_g_integrated__macro_recompute_g__local_legacy_features__K64__seed42,wyt_learned,cci_g_integrated,legacy_features,recompute_g,42,1488,3.1537528038024902,2.2952539920806885,"{""K_requested"": 64, ""hardK"": 9, ""Keff"": 8.001004219055176, ""max_cluster_fraction"": 0.20855301698886936, ""min_active_cluster_size"": 1, ""max_active_cluster_size"": 356, ""mean_assignment_confidence"": 0.5289965271949768}","{""K_requested"": 64, ""hardK"": 14, ""Keff"": 9.200406074523926, ""max_cluster_fraction"": 0.17115384615384616, ""min_active_cluster_size"": 1, ""max_active_cluster_size"": 267, ""mean_assignment_confidence"": 0.6252409815788269}"
