EI_micro_native_v7,EI_macro_training_interface_pool_NG,deltaEI_training_interface_pool_NG,EI_macro_strict_raw_projected_CCI_reextract_N_recompute_G,deltaEI_strict_raw_projected_CCI_reextract_N_recompute_G,EI_macro_strict_rownorm_projected_CCI_reextract_N_recompute_G,deltaEI_strict_rownorm_projected_CCI_reextract_N_recompute_G,pooled_v7_metadata,strict_raw_metadata,strict_rownorm_metadata,run,source,graph_mode,local_graph_mode,macro_feature_mode,seed,training_best_epoch,training_EI_macro,training_deltaEI,assignment_t,assignment_tp
0.3609979077803622,0.0564702538136288,-0.3045276539667334,1.8093322002577636,1.4483342924774014,1.8122368804941695,1.4512389727138073,"{""cost"": {""mode"": ""raw_grn_kl_plus_bounded_n_correction"", ""beta_n"": 0.05, ""beta_g"": 0.05, ""n_correction_weight"": 0.25, ""n_cost"": {""shape"": [64, 64], ""values"": 4096, ""finite_values"": 4096, ""nonfinite_count"": 0, ""min"": 0.9863028663614609, ""max"": 27.631021115900904, ""mean"": 24.11083702127219}, ""g_cost"": {""shape"": [64, 64], ""values"": 4096, ""finite_values"": 4096, ""nonfinite_count"": 0, ""min"": 0.007375468190703671, ""max"": 13.869816576468441, ""mean"": 1.5904445990119394}, ""n_normalization"": {""raw_summary"": {""shape"": [64, 64], ""values"": 4096, ""finite_values"": 4096, ""nonfinite_count"": 0, ""min"": 0.9863028663614609, ""max"": 27.631021115900904, ""mean"": 24.11083702127219}, ""lower_percentile"": 5.0, ""upper_percentile"": 95.0, ""q_low"": 7.443765816147419, ""q_high"": 27.631021115687275, ""fallback_min"": null, ""fallback_max"": null, ""normalization_mode"": ""quantile_5_95"", ""nonfinite_count"": 0, ""normalized_summary"": {""shape"": [64, 64], ""values"": 4096, ""finite_values"": 4096, ""nonfinite_count"": 0, ""min"": 0.0, ""max"": 1.0, ""mean"": 0.835350655694363}}, ""combined_cost"": {""shape"": [64, 64], ""values"": 4096, ""finite_values"": 4096, ""nonfinite_count"": 0, ""min"": 0.010317232941154497, ""max"": 14.118847276367777, ""mean"": 1.7992822629355305}, ""grn_cost_scale"": ""raw_kl_nats"", ""n_correction_scale"": ""robust_5_95_times_0.25"", ""final_cost_clipped_to_unit_interval"": false, ""removes_unit_interval_gibbs_ei_bound"": true, ""parameter_selection_split"": ""adjacent_time_pairs_development_only"", ""heldout_split_observed"": false}, ""sinkhorn"": {""mode"": ""balanced_entropic_ot_uniform_marginals"", ""converged"": true, ""iterations"": 11, ""scaling_iterations"": 11, ""max_iterations"": 2000, ""tolerance"": 1e-09, ""check_every"": 10, ""source_marginal_policy"": ""uniform"", ""target_marginal_policy"": ""uniform"", ""source_marginal_value"": 0.015625, ""target_marginal_value"": 0.015625, ""max_absolute_marginal_residual"": 2.7131075164277263e-15, ""source_marginal_residual"": 2.7131075164277263e-15, ""target_marginal_residual"": 2.393918396847994e-16, ""prebalanced_target_entropy_bits"": 5.992997793250996, ""balanced_target_entropy_bits"": 6.0, ""maximum_target_entropy_bits"": 6.0, ""mean_absolute_target_marginal_shift"": 0.0014163142920443114, ""dual_fallback"": {""used"": false}, ""uses_ei_for_fitting"": false, ""uses_layer_identity"": false, ""uses_labels"": false, ""uses_third_timepoint"": false, ""study_solver_fallback"": false}, ""prebalanced_ei"": 0.05244406047239636}","{""EI_macro"": 1.8093322002577636, ""macro_cci_normalization"": ""raw_S_transpose_A_S"", ""macro_cci_shape_t"": [64, 64], ""macro_cci_shape_tp"": [64, 64], ""macro_cci_nnz_t"": 4096, ""macro_cci_nnz_tp"": 4096, ""N_meta"": {""core_shape"": [5, 5], ""components"": 5, ""max_iter"": 300, ""linear_algebra_backend"": ""sparse_exact_multiplicative_updates""}, ""V7_meta"": {""cost"": {""mode"": ""raw_grn_kl_plus_bounded_n_correction"", ""beta_n"": 0.05, ""beta_g"": 0.05, ""n_correction_weight"": 0.25, ""n_cost"": {""shape"": [64, 64], ""values"": 4096, ""finite_values"": 4096, ""nonfinite_count"": 0, ""min"": 4.18864027128078e-09, ""max"": 27.631021115900918, ""mean"": 3.8668240005036543}, ""g_cost"": {""shape"": [64, 64], ""values"": 4096, ""finite_values"": 4096, ""nonfinite_count"": 0, ""min"": 0.0010418418206251385, ""max"": 27.630412702204797, ""mean"": 16.79714792485673}, ""n_normalization"": {""raw_summary"": {""shape"": [64, 64], ""values"": 4096, ""finite_values"": 4096, ""nonfinite_count"": 0, ""min"": 4.18864027128078e-09, ""max"": 27.631021115900918, ""mean"": 3.8668240005036543}, ""lower_percentile"": 5.0, ""upper_percentile"": 95.0, ""q_low"": 0.0006868870188040388, ""q_high"": 23.011048684587212, ""fallback_min"": null, ""fallback_max"": null, ""normalization_mode"": ""quantile_5_95"", ""nonfinite_count"": 0, ""normalized_summary"": {""shape"": [64, 64], ""values"": 4096, ""finite_values"": 4096, ""nonfinite_count"": 0, ""min"": 0.0, ""max"": 1.0, ""mean"": 0.16323511076255842}}, ""combined_cost"": {""shape"": [64, 64], ""values"": 4096, ""finite_values"": 4096, ""nonfinite_count"": 0, ""min"": 0.0010646131724422283, ""max"": 27.88024994097803, ""mean"": 16.83795670254737}, ""grn_cost_scale"": ""raw_kl_nats"", ""n_correction_scale"": ""robust_5_95_times_0.25"", ""final_cost_clipped_to_unit_interval"": false, ""removes_unit_interval_gibbs_ei_bound"": true, ""parameter_selection_split"": ""adjacent_time_pairs_development_only"", ""heldout_split_observed"": false}, ""sinkhorn"": {""mode"": ""balanced_entropic_ot_uniform_marginals"", ""converged"": true, ""iterations"": 2000, ""scaling_iterations"": 2000, ""max_iterations"": 2000, ""tolerance"": 1e-09, ""check_every"": 10, ""source_marginal_policy"": ""uniform"", ""target_marginal_policy"": ""uniform"", ""source_marginal_value"": 0.015625, ""target_marginal_value"": 0.015625, ""max_absolute_marginal_residual"": 1.2442780486510152e-10, ""source_marginal_residual"": 5.2213827012037584e-11, ""target_marginal_residual"": 1.2442780486510152e-10, ""prebalanced_target_entropy_bits"": 5.953892772050585, ""balanced_target_entropy_bits"": 6.0, ""maximum_target_entropy_bits"": 6.0, ""mean_absolute_target_marginal_shift"": 0.002660012751472235, ""dual_fallback"": {""used"": true, ""optimizer"": ""L-BFGS-B_on_balanced_entropic_OT_dual"", ""optimizer_success"": true, ""optimizer_message"": ""CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH"", ""iterations"": 16, ""function_evaluations"": 29, ""residual"": 1.2213766456548036e-10}, ""uses_ei_for_fitting"": false, ""uses_layer_identity"": false, ""uses_labels"": false, ""uses_third_timepoint"": false, ""study_solver_fallback"": false}, ""prebalanced_ei"": 1.5860340959681904}}","{""EI_macro"": 1.8122368804941695, ""macro_cci_normalization"": ""row_normalized_after_projection"", ""macro_cci_shape_t"": [64, 64], ""macro_cci_shape_tp"": [64, 64], ""macro_cci_nnz_t"": 4096, ""macro_cci_nnz_tp"": 4096, ""N_meta"": {""core_shape"": [5, 5], ""components"": 5, ""max_iter"": 300, ""linear_algebra_backend"": ""sparse_exact_multiplicative_updates""}, ""V7_meta"": {""cost"": {""mode"": ""raw_grn_kl_plus_bounded_n_correction"", ""beta_n"": 0.05, ""beta_g"": 0.05, ""n_correction_weight"": 0.25, ""n_cost"": {""shape"": [64, 64], ""values"": 4096, ""finite_values"": 4096, ""nonfinite_count"": 0, ""min"": 0.0, ""max"": 27.631021115900918, ""mean"": 21.530874060029554}, ""g_cost"": {""shape"": [64, 64], ""values"": 4096, ""finite_values"": 4096, ""nonfinite_count"": 0, ""min"": 0.0010418418206251385, ""max"": 27.630412702204797, ""mean"": 16.79714792485673}, ""n_normalization"": {""raw_summary"": {""shape"": [64, 64], ""values"": 4096, ""finite_values"": 4096, ""nonfinite_count"": 0, ""min"": 0.0, ""max"": 27.631021115900918, ""mean"": 21.530874060029554}, ""lower_percentile"": 5.0, ""upper_percentile"": 95.0, ""q_low"": 2.1018790813624017e-06, ""q_high"": 27.631021115900904, ""fallback_min"": null, ""fallback_max"": null, ""normalization_mode"": ""quantile_5_95"", ""nonfinite_count"": 0, ""normalized_summary"": {""shape"": [64, 64], ""values"": 4096, ""finite_values"": 4096, ""nonfinite_count"": 0, ""min"": 0.0, ""max"": 1.0, ""mean"": 0.7792283030996485}}, ""combined_cost"": {""shape"": [64, 64], ""values"": 4096, ""finite_values"": 4096, ""nonfinite_count"": 0, ""min"": 0.009696155431006838, ""max"": 27.880412702187602, ""mean"": 16.99195500063164}, ""grn_cost_scale"": ""raw_kl_nats"", ""n_correction_scale"": ""robust_5_95_times_0.25"", ""final_cost_clipped_to_unit_interval"": false, ""removes_unit_interval_gibbs_ei_bound"": true, ""parameter_selection_split"": ""adjacent_time_pairs_development_only"", ""heldout_split_observed"": false}, ""sinkhorn"": {""mode"": ""balanced_entropic_ot_uniform_marginals"", ""converged"": true, ""iterations"": 2000, ""scaling_iterations"": 2000, ""max_iterations"": 2000, ""tolerance"": 1e-09, ""check_every"": 10, ""source_marginal_policy"": ""uniform"", ""target_marginal_policy"": ""uniform"", ""source_marginal_value"": 0.015625, ""target_marginal_value"": 0.015625, ""max_absolute_marginal_residual"": 2.356104721046304e-10, ""source_marginal_residual"": 1.8834047342541904e-10, ""target_marginal_residual"": 2.356104721046304e-10, ""prebalanced_target_entropy_bits"": 5.960001486732239, ""balanced_target_entropy_bits"": 6.0, ""maximum_target_entropy_bits"": 6.0, ""mean_absolute_target_marginal_shift"": 0.00263873914175923, ""dual_fallback"": {""used"": true, ""optimizer"": ""L-BFGS-B_on_balanced_entropic_OT_dual"", ""optimizer_success"": true, ""optimizer_message"": ""CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH"", ""iterations"": 27, ""function_evaluations"": 75, ""residual"": 2.209838215194715e-10}, ""uses_ei_for_fitting"": false, ""uses_layer_identity"": false, ""uses_labels"": false, ""uses_third_timepoint"": false, ""study_solver_fallback"": false}, ""prebalanced_ei"": 1.5975137587129442}}",native_v7__cci_g_integrated__macro_recompute_g__local_legacy_features__K64__seed42,wyt_learned,cci_g_integrated,legacy_features,recompute_g,42,300,1.8089118003845215,1.4479138851165771,"{""K_requested"": 64, ""hardK"": 9, ""Keff"": 8.80013656616211, ""max_cluster_fraction"": 0.24102564102564103, ""min_active_cluster_size"": 12, ""max_active_cluster_size"": 376, ""mean_assignment_confidence"": 0.3780001103878021}","{""K_requested"": 64, ""hardK"": 12, ""Keff"": 10.133557319641113, ""max_cluster_fraction"": 0.1927710843373494, ""min_active_cluster_size"": 1, ""max_active_cluster_size"": 240, ""mean_assignment_confidence"": 0.46219781041145325}"
